DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SK,74325,SK04,74325,3,2,1,108.27,NA,1,2,3
2013,SK,74326,SK04,74326,1,2,1,106.36,NA,1,1,3
2013,SK,74342,SK04,74342,1,4,1,200,NA,1,1,1
2013,SK,74349,SK04,74349,1,3,1,175.69,NA,1,2,3
2013,SK,74356,SK04,74356,3,4,1,101.17,NA,1,1,3
2013,SK,74383,SK04,74383,1,2,1,175.69,NA,1,2,3
2013,SK,74401,SK04,74401,1,2,2,448.18,NA,1,1,2
2013,SK,74414,SK04,74414,1,6,1,361.8,NA,1,2,1
2013,SK,74417,SK04,74417,,,,0,0,,,
2013,SK,74432,SK04,74432,1,6,1,394.42,NA,1,1,1
2013,SK,74481,SK04,74481,1,4,1,290,NA,2,2,2
2013,SK,74486,SK04,74486,3,3,1,175.69,NA,1,2,3
2013,SK,74496,SK04,74496,1,3,1,175.69,NA,1,1,3
2013,SK,74518,SK04,74518,3,2,1,175.69,NA,1,2,3
2013,SK,74526,SK04,74526,3,2,1,175.69,NA,1,2,3
2013,SK,74534,SK04,74534,3,3,1,175.69,NA,1,1,3
2013,SK,74542,SK04,74542,2,5,1,177.88,NA,1,1,3
2013,SK,74549,SK04,74549,3,3,1,175.69,NA,1,1,3
2013,SK,74553,SK04,74553,1,4,1,272.69,NA,1,2,3
2013,SK,74558,SK04,74558,1,4,1,246.47,NA,1,1,2
2013,SK,74561,SK04,74561,3,3,1,394.42,NA,2,2,2
2013,SK,74565,SK04,74565,3,3,1,432.38,NA,2,1,2
2013,SK,74570,SK04,74570,,,,0,0,,,
2013,SK,74583,SK04,74583,3,2,1,175.69,NA,1,1,3
2013,SK,74586,SK04,74586,1,5,1,218.25,NA,2,1,4
2013,SK,74612,SK04,74612,3,4,1,361.8,NA,2,1,2
2013,SK,74622,SK04,74622,3,2,1,175.69,NA,1,1,3
2013,SK,74663,SK04,74663,1,5,1,225.35,NA,2,1,3
2013,SK,74672,SK04,74672,3,3,1,97,265.52,1,1,4
2013,SK,74697,SK04,74697,1,4,1,523.73,NA,1,2,2
2013,SK,74721,SK04,74721,1,6,1,448.18,NA,1,1,1
2013,SK,74745,SK04,74745,1,4,1,115,NA,1,2,1
2013,SK,74756,SK04,74756,,,,0,0,,,
2013,SK,74770,SK04,74770,3,3,1,175.69,NA,1,2,3
2013,SK,74789,SK04,74789,3,6,1,308.48,NA,1,1,1
2013,SK,74798,SK04,74798,3,2,1,175.69,NA,1,2,3
2013,SK,74813,SK04,74813,1,5,1,88.17,NA,2,1,3
2013,SK,74817,SK04,74817,1,3,1,273.11,NA,1,2,3
2013,SK,74837,SK04,74837,,,,0,0,,,
2013,SK,74843,SK04,74843,1,4,1,200.75,NA,2,1,2
2013,SK,74871,SK04,74871,2,5,1,523.73,NA,2,2,3
2013,SK,74885,SK04,74885,,,,0,0,,,
2013,SK,74898,SK04,74898,1,3,1,225.35,NA,1,1,3
2013,SK,74900,SK04,74900,1,4,1,361.8,NA,1,1,2
2013,SK,74937,SK04,74937,1,4,1,182.65,NA,1,2,3
2013,SK,74939,SK04,74939,2,3,1,101.17,NA,1,1,2
2013,SK,74948,SK04,74948,3,5,1,182.65,NA,1,1,5
2013,SK,74960,SK04,74960,1,3,1,142.82,NA,1,2,3
2013,SK,74973,SK04,74973,2,2,1,145.66,NA,1,1,3
2013,SK,74974,SK04,74974,,,,0,0,,,
2013,SK,74982,SK04,74982,2,4,1,361.8,NA,1,2,1
2013,SK,75079,SK04,75079,3,2,1,108.27,NA,1,1,3
2013,SK,75080,SK04,75080,1,4,1,178.66,NA,1,1,3
2013,SK,75096,SK04,75096,3,4,1,106.36,NA,2,2,2
2013,SK,75100,SK04,75100,3,2,1,108.27,NA,1,1,3
2013,SK,75104,SK04,75104,1,2,1,175.69,NA,1,1,3
2013,SK,75110,SK04,75110,1,2,1,106.36,NA,1,1,3
2013,SK,75126,SK04,75126,,,,0,0,,,
2013,SK,75141,SK04,75141,1,6,1,182.65,NA,1,1,2
2013,SK,75185,SK04,75185,1,4,1,225.35,NA,1,2,3
2013,SK,75186,SK04,75186,1,4,1,182.65,NA,2,2,3
2013,SK,75221,SK04,75221,1,6,1,394.42,NA,1,2,3
2013,SK,75228,SK04,75228,3,3,2,262.43,NA,1,1,4
2013,SK,75260,SK04,75260,,,,0,0,,,
2013,SK,75280,SK04,75280,,,,0,0,,,
2013,SK,75290,SK04,75290,1,3,1,105.4,NA,1,1,3
2013,SK,75293,SK04,75293,1,2,1,108.27,NA,1,2,3
2013,SK,75297,SK04,75297,2,6,1,290,NA,1,2,4
2013,SK,75300,SK04,75300,,,,0,0,,,
2013,SK,75302,SK04,75302,,,,0,0,,,
2013,SK,75325,SK04,75325,,,,0,0,,,
2013,SK,75333,SK04,75333,1,3,1,182.65,89.65,1,2,4
2013,SK,75334,SK04,75334,1,6,1,523.73,89.65,1,2,2
2013,SK,75360,SK04,75360,,,,0,0,,,
2013,SK,75403,SK04,75403,,,,0,0,,,
2013,SK,75406,SK04,75406,1,4,1,164.77,NA,2,2,3
2013,SK,75420,SK04,75420,,,,0,0,,,
2013,SK,75422,SK04,75422,1,3,1,143.48,NA,1,2,1
2013,SK,75455,SK04,75455,2,3,1,106.36,NA,1,2,1
2013,SK,75461,SK04,75461,1,3,1,821.67,NA,1,2,1
2013,SK,75470,SK04,75470,1,4,1,141.64,NA,1,2,1
2013,SK,75477,SK04,75477,3,2,1,175.69,NA,1,1,3
2013,SK,75480,SK04,75480,,,,0,0,,,
2013,SK,75484,SK04,75484,3,3,1,175.69,NA,1,1,3
2013,SK,75500,SK04,75500,1,6,1,200.75,NA,1,2,4
2013,SK,75565,SK04,75565,3,3,1,108.27,NA,1,2,3
2013,SK,75581,SK04,75581,,,,0,0,,,
2013,SK,75585,SK04,75585,1,3,1,432.38,NA,1,2,3
2013,SK,75623,SK04,75623,1,5,1,290,NA,1,2,2
2013,SK,75624,SK04,75624,1,5,1,198.31,NA,1,2,3
2013,SK,75630,SK04,75630,1,4,1,523.73,NA,1,1,2
2013,SK,75677,SK04,75677,1,4,2,137.67,NA,1,1,2
2013,SK,75714,SK04,75714,1,4,1,145.66,NA,1,2,2
2013,SK,75715,SK04,75715,3,6,1,721.62,NA,1,2,3
2013,SK,75737,SK04,75737,3,2,1,432.38,NA,1,1,3
2013,SK,75741,SK04,75741,1,3,1,165.67,NA,1,1,3
2013,SK,75752,SK04,75752,2,6,1,141.64,NA,1,2,4
2013,SK,75760,SK04,75760,3,2,1,175.69,NA,1,2,3
2013,SK,75767,SK04,75767,1,4,1,240,NA,1,2,1
2013,SK,75813,SK04,75813,3,2,1,175.69,NA,1,2,3
2013,SK,75818,SK04,75818,3,2,1,108.27,NA,1,2,3
2013,SK,75823,SK04,75823,1,3,1,218.25,NA,1,1,2
2013,SK,75839,SK04,75839,3,2,1,175.69,NA,1,1,3
2013,SK,75853,SK04,75853,,,,0,0,,,
2013,SK,75858,SK04,75858,1,2,1,175.69,NA,1,2,3
2013,SK,75867,SK04,75867,1,4,1,170.07,NA,2,2,3
2013,SK,75910,SK04,75910,,,,0,0,,,
2013,SK,75914,SK04,75914,1,4,1,182.65,NA,1,2,1
2013,SK,75918,SK04,75918,1,2,1,175.69,NA,1,2,3
2013,SK,75959,SK04,75959,1,2,1,290,NA,1,2,3
2013,SK,75965,SK04,75965,2,2,1,432.38,NA,1,2,1
2013,SK,75967,SK04,75967,3,2,1,175.69,NA,1,2,3
2013,SK,75990,SK04,75990,,,,0,0,,,
2013,SK,76022,SK04,76022,3,2,1,108.27,NA,1,2,3
2013,SK,76023,SK04,76023,3,2,1,175.69,NA,1,1,3
2013,SK,76026,SK04,76026,3,2,1,218.25,NA,1,1,2
2013,SK,76027,SK04,76027,3,3,1,218.25,66.85,2,2,3
2013,SK,76032,SK04,76032,,,,0,0,,,
2013,SK,76043,SK04,76043,1,4,1,361.8,NA,2,1,3
2013,SK,76059,SK04,76059,1,3,1,108.27,NA,1,2,3
2013,SK,76071,SK04,76071,,,,0,0,,,
2013,SK,76076,SK04,76076,1,2,1,240,NA,2,2,1
2013,SK,76101,SK04,76101,1,2,1,204.47,NA,1,1,3
2013,SK,76116,SK04,76116,,,,0,0,,,
2013,SK,76143,SK04,76143,1,4,1,262.43,NA,1,2,2
2013,SK,76144,SK04,76144,1,4,1,218.25,NA,2,1,1
2013,SK,76145,SK04,76145,1,4,1,523.73,NA,1,2,1
2013,SK,76147,SK04,76147,3,5,1,361.8,66.85,2,1,3
2013,SK,76163,SK04,76163,,,,0,0,,,
2013,SK,76201,SK04,76201,3,2,1,175.69,NA,1,1,3
2013,SK,76218,SK04,76218,3,2,1,175.69,NA,1,2,3
2013,SK,76227,SK04,76227,1,6,1,225.35,NA,1,2,1
2013,SK,76228,SK04,76228,3,3,1,175.69,NA,1,2,3
2013,SK,76241,SK04,76241,1,2,1,175.69,NA,1,2,3
2013,SK,76289,SK04,76289,1,2,1,361.8,NA,1,1,5
2013,SK,76303,SK04,76303,1,3,1,175.69,NA,1,2,3
2013,SK,76305,SK04,76305,1,3,1,106.36,NA,1,1,2
2013,SK,76323,SK04,76323,2,3,1,308.48,NA,2,2,1
2013,SK,76333,SK04,76333,3,3,1,448.18,NA,2,2,1
2013,SK,76341,SK04,76341,3,6,1,821.67,NA,1,2,2
2013,SK,76344,SK04,76344,1,5,1,182.65,NA,1,2,4
2013,SK,76345,SK04,76345,3,4,1,307.76,NA,2,2,1
2013,SK,76359,SK04,76359,1,4,1,394.42,NA,1,1,5
2013,SK,76413,SK04,76413,,,,0,0,,,
2013,SK,76466,SK04,76466,,,,0,0,,,
2013,SK,76474,SK04,76474,1,4,1,432.38,NA,1,2,3
2013,SK,76526,SK04,76526,1,2,1,298.08,NA,1,2,3
2013,SK,76560,SK04,76560,1,4,1,240,NA,2,2,2
2013,SK,76582,SK04,76582,,,,0,0,,,
2013,SK,76593,SK04,76593,,,,0,0,,,
2013,SK,76613,SK04,76613,3,5,1,182.65,NA,2,1,4
2013,SK,76627,SK04,76627,3,3,1,175.69,NA,1,2,3
2013,SK,76647,SK04,76647,1,3,1,141.64,66.85,1,1,1
2013,SK,76657,SK04,76657,1,3,1,108.27,NA,1,2,3
2013,SK,76676,SK04,76676,1,1,1,106.08,NA,1,2,3
2013,SK,76680,SK04,76680,,,,0,0,,,
2013,SK,76737,SK04,76737,,,,0,0,,,
2013,SK,76776,SK04,76776,2,6,1,106.36,NA,1,2,1
2013,SK,76814,SK04,76814,1,5,1,203.55,NA,1,2,4
2013,SK,76817,SK04,76817,,,,0,0,,,
2013,SK,76849,SK04,76849,1,4,1,101.17,NA,1,1,3
2013,SK,76855,SK04,76855,1,4,1,201.17,NA,1,2,3
2013,SK,76904,SK04,76904,1,6,1,308.48,NA,1,2,3
2013,SK,76907,SK04,76907,,,,0,0,,,
2013,SK,76940,SK04,76940,,,,0,0,,,
2013,SK,76942,SK04,76942,,,,0,0,,,
2013,SK,76949,SK04,76949,,,,0,0,,,
2013,SK,76956,SK04,76956,1,3,1,156.69,NA,2,1,4
2013,SK,76972,SK04,76972,3,3,1,175.69,NA,1,2,3
2013,SK,76986,SK04,76986,1,2,1,345.73,NA,1,1,3
2013,SK,77020,SK04,77020,,,,0,0,,,
2013,SK,77054,SK04,77054,,,,0,0,,,
2013,SK,77066,SK04,77066,,,,0,0,,,
2013,SK,77092,SK04,77092,,,,0,0,,,
2013,SK,77116,SK04,77116,3,2,1,175.69,NA,1,2,3
2013,SK,77140,SK04,77140,1,3,1,158.33,NA,1,2,3
2013,SK,77160,SK04,77160,3,4,1,240,NA,1,1,2
2013,SK,77169,SK04,77169,,,,0,0,,,
2013,SK,77189,SK04,77189,,,,0,0,,,
2013,SK,77196,SK04,77196,,,,0,0,,,
2013,SK,77202,SK04,77202,1,3,1,218.25,NA,1,1,1
2013,SK,77225,SK04,77225,,,,0,0,,,
2013,SK,77233,SK04,77233,,,,0,0,,,
2013,SK,77247,SK04,77247,,,,0,0,,,
2013,SK,77297,SK04,77297,3,2,1,175.69,NA,1,2,3
2013,SK,77356,SK04,77356,,,,0,0,,,
2013,SK,77388,SK04,77388,3,2,1,108.27,NA,1,2,3
2013,SK,77391,SK04,77391,3,2,1,175.69,NA,1,2,3
2013,SK,77421,SK04,77421,3,3,1,108.27,NA,1,2,3
2013,SK,77425,SK04,77425,3,3,1,175.69,NA,1,1,3
2013,SK,77430,SK04,77430,3,2,1,108.27,NA,1,2,3
2013,SK,77432,SK04,77432,,,,0,0,,,
2013,SK,77489,SK04,77489,1,3,1,394.42,NA,2,2,1
2013,SK,77504,SK04,77504,1,1,1,95.63,NA,1,2,3
2013,SK,77518,SK04,77518,3,6,1,290,NA,1,1,4
2013,SK,77523,SK04,77523,1,3,1,175.69,NA,1,2,3
2013,SK,77524,SK04,77524,3,3,1,141.64,NA,1,2,3
2013,SK,77543,SK04,77543,,,,0,0,,,
2013,SK,77595,SK04,77595,,,,0,0,,,
2013,SK,77604,SK04,77604,,,,0,0,,,
2013,SK,77608,SK04,77608,,,,0,0,,,
2013,SK,77655,SK04,77655,3,3,1,175.69,NA,1,2,3
2013,SK,77658,SK04,77658,1,4,1,312.79,NA,1,1,1
2013,SK,77659,SK04,77659,,,,0,0,,,
2013,SK,77678,SK04,77678,,,,0,0,,,
2013,SK,77699,SK04,77699,3,3,1,175.69,NA,1,2,3
2013,SK,77718,SK04,77718,1,2,1,523.73,NA,1,2,3
2013,SK,77734,SK04,77734,3,3,1,141.64,NA,1,2,3
2013,SK,77745,SK04,77745,,,,0,0,,,
2013,SK,77771,SK04,77771,1,3,1,175.69,NA,1,1,3
2013,SK,77778,SK04,77778,1,2,1,108.27,NA,1,2,3
2013,SK,77782,SK04,77782,,,,0,0,,,
2013,SK,77811,SK04,77811,1,4,1,262.43,NA,1,1,3
2013,SK,77819,SK04,77819,,,,0,0,,,
2013,SK,77831,SK04,77831,1,6,1,182.65,NA,2,1,2
2013,SK,77838,SK04,77838,1,3,1,110.75,NA,1,2,1
2013,SK,77898,SK04,77898,,,,0,0,,,
2013,SK,77913,SK04,77913,1,4,1,523.73,NA,1,2,3
2013,SK,77922,SK04,77922,,,,0,0,,,
2013,SK,77938,SK04,77938,1,3,1,141.64,NA,1,2,3
2013,SK,77954,SK04,77954,,,,0,0,,,
2013,SK,77955,SK04,77955,,,,0,0,,,
2013,SK,77967,SK04,77967,,,,0,0,,,
2013,SK,77973,SK04,77973,1,5,1,821.67,89.65,2,2,3
2013,SK,77979,SK04,77979,,,,0,0,,,
2013,SK,77993,SK04,77993,3,2,1,175.69,NA,1,2,3
2013,SK,78013,SK04,78013,1,3,1,175.69,NA,1,1,3
2013,SK,78021,SK04,78021,,,,0,0,,,
2013,SK,78026,SK04,78026,,,,0,0,,,
2013,SK,78036,SK04,78036,3,2,1,175.69,NA,1,1,3
2013,SK,78039,SK04,78039,1,3,1,250,NA,1,1,3
2013,SK,78168,SK04,78168,,,,0,0,,,
2013,SK,78180,SK04,78180,,,,0,0,,,
2013,SK,78184,SK04,78184,,,,0,0,,,
2013,SK,78198,SK04,78198,,,,0,0,,,
2013,SK,78209,SK04,78209,,,,0,0,,,
2013,SK,78215,SK04,78215,3,4,1,394.42,NA,1,1,4
2013,SK,78230,SK04,78230,1,2,1,523.73,NA,1,2,3
2013,SK,78249,SK04,78249,1,3,1,182.65,NA,1,1,2
2013,SK,78257,SK04,78257,,,,0,0,,,
2013,SK,78273,SK04,78273,,,,0,0,,,
2013,SK,78277,SK04,78277,3,2,1,175.69,NA,1,2,3
2013,SK,78281,SK04,78281,,,,0,0,,,
2013,SK,78290,SK04,78290,,,,0,0,,,
2013,SK,78297,SK04,78297,3,2,1,175.69,NA,1,1,3
2013,SK,78327,SK04,78327,,,,0,0,,,
2013,SK,78330,SK04,78330,,,,0,0,,,
2013,SK,78340,SK04,78340,,,,0,0,,,
2013,SK,78353,SK04,78353,1,4,2,361.8,NA,2,2,3
2013,SK,78355,SK04,78355,3,2,1,108.27,NA,1,2,3
2013,SK,78367,SK04,78367,1,4,1,141.64,NA,1,1,2
2013,SK,78378,SK04,78378,,,,0,0,,,
2013,SK,78380,SK04,78380,1,3,1,300,NA,1,1,3
2013,SK,78402,SK04,78402,1,2,1,308.48,NA,1,1,1
2013,SK,78417,SK04,78417,3,2,1,175.69,NA,1,2,3
2013,SK,78434,SK04,78434,1,3,1,182.65,NA,1,1,1
2013,SK,78440,SK04,78440,1,5,1,106.36,NA,1,1,5
2013,SK,78463,SK04,78463,,,,0,0,,,
2013,SK,78469,SK04,78469,1,6,1,132.08,NA,1,2,1
2013,SK,78487,SK04,78487,,,,0,0,,,
2013,SK,78489,SK04,78489,3,2,1,175.69,NA,1,2,3
2013,SK,78495,SK04,78495,2,6,1,523.73,NA,1,2,2
2013,SK,78506,SK04,78506,3,3,1,108.27,NA,1,2,3
2013,SK,78536,SK04,78536,3,3,1,175.69,NA,1,2,3
2013,SK,78561,SK04,78561,1,2,1,175.69,NA,1,1,3
2013,SK,78573,SK04,78573,1,3,1,261.93,NA,1,1,4
2013,SK,78584,SK04,78584,1,4,1,101.17,NA,1,1,1
2013,SK,78593,SK04,78593,,,,0,0,,,
2013,SK,78600,SK04,78600,3,2,1,175.69,NA,1,2,3
2013,SK,78602,SK04,78602,1,2,1,108.27,NA,1,2,3
2013,SK,78622,SK04,78622,,,,0,0,,,
2013,SK,78623,SK04,78623,,,,0,0,,,
2013,SK,78666,SK04,78666,2,2,1,307.76,NA,1,1,4
2013,SK,78681,SK04,78681,3,2,1,175.69,NA,1,1,3
2013,SK,78699,SK04,78699,3,3,1,108.27,NA,1,2,3
2013,SK,78709,SK04,78709,3,2,1,108.27,NA,1,2,3
2013,SK,78716,SK04,78716,3,4,1,432.38,NA,1,1,2
2013,SK,78718,SK04,78718,,,,0,0,,,
2013,SK,78743,SK04,78743,,,,0,0,,,
2013,SK,78834,SK04,78834,,,,0,0,,,
2013,SK,78843,SK04,78843,3,2,1,175.69,NA,1,2,3
2013,SK,78852,SK04,78852,3,2,1,175.69,NA,1,1,3
2013,SK,78854,SK04,78854,3,3,1,175.69,NA,1,2,3
2013,SK,78877,SK04,78877,1,5,1,182.65,NA,1,2,2
2013,SK,78881,SK04,78881,,,,0,0,,,
2013,SK,78910,SK04,78910,,,,0,0,,,
2013,SK,78914,SK04,78914,3,2,1,175.69,NA,1,1,3
2013,SK,78918,SK04,78918,,,,0,0,,,
2013,SK,78928,SK04,78928,1,2,1,175.69,NA,1,2,3
2013,SK,78947,SK04,78947,,,,0,0,,,
2013,SK,78955,SK04,78955,,,,0,0,,,
2013,SK,78964,SK04,78964,,,,0,0,,,
2013,SK,78976,SK04,78976,,,,0,0,,,
2013,SK,78992,SK04,78992,,,,0,0,,,
2013,SK,79007,SK04,79007,1,5,1,101.17,103.6,2,1,1
2013,SK,79047,SK04,79047,,,,0,0,,,
2013,SK,79049,SK04,79049,1,4,1,432.38,NA,1,1,2
2013,SK,79063,SK04,79063,,,,0,0,,,
2013,SK,79068,SK04,79068,,,,0,0,,,
2013,SK,79073,SK04,79073,,,,0,0,,,
2013,SK,79103,SK04,79103,,,,0,0,,,
2013,SK,79127,SK04,79127,,,,0,0,,,
2013,SK,79137,SK04,79137,3,3,1,175.69,NA,1,2,3
2013,SK,79145,SK04,79145,,,,0,0,,,
2013,SK,79160,SK04,79160,,,,0,0,,,
2013,SK,79176,SK04,79176,3,3,1,175.69,NA,1,2,3
2013,SK,79191,SK04,79191,1,3,1,175.69,NA,1,2,3
2013,SK,79205,SK04,79205,,,,0,0,,,
2013,SK,79216,SK04,79216,1,6,1,240,NA,2,2,4
2013,SK,79222,SK04,79222,,,,0,0,,,
2013,SK,79295,SK04,79295,,,,0,0,,,
2013,SK,79306,SK04,79306,1,2,1,175.69,NA,1,2,3
2013,SK,79316,SK04,79316,3,3,1,108.27,NA,1,2,3
2013,SK,79395,SK04,79395,,,,0,0,,,
2013,SK,79410,SK04,79410,3,2,1,175.69,NA,1,1,3
2013,SK,79414,SK04,79414,1,2,1,108.27,NA,1,2,3
2013,SK,79416,SK04,79416,1,2,1,175.69,NA,1,1,3
2013,SK,79437,SK04,79437,1,3,1,329.67,NA,2,1,3
2013,SK,79450,SK04,79450,1,2,1,361.8,NA,1,2,4
2013,SK,79465,SK04,79465,1,4,1,215.32,NA,1,2,3
2013,SK,79467,SK04,79467,,,,0,0,,,
2013,SK,79480,SK04,79480,1,5,1,200.75,NA,1,2,1
2013,SK,79517,SK04,79517,,,,0,0,,,
2013,SK,79561,SK04,79561,,,,0,0,,,
2013,SK,79566,SK04,79566,1,2,1,108.27,NA,1,2,3
2013,SK,79574,SK04,79574,,,,0,0,,,
2013,SK,79587,SK04,79587,1,2,1,175.69,NA,1,2,3
2013,SK,79630,SK04,79630,1,6,1,299.84,NA,1,1,1
2013,SK,79631,SK04,79631,,,,0,0,,,
2013,SK,79638,SK04,79638,,,,0,0,,,
2013,SK,79640,SK04,79640,1,2,1,175.69,NA,1,2,3
2013,SK,79665,SK04,79665,,,,0,0,,,
2013,SK,79671,SK04,79671,3,2,1,175.69,NA,1,1,3
2013,SK,79676,SK04,79676,1,2,1,108.27,NA,1,1,3
2013,SK,79696,SK04,79696,,,,0,0,,,
2013,SK,79708,SK04,79708,,,,0,0,,,
2013,SK,79714,SK04,79714,1,6,1,394.42,NA,2,2,2
2013,SK,79716,SK04,79716,3,4,1,101.17,NA,2,2,2
2013,SK,79719,SK04,79719,,,,0,0,,,
2013,SK,79729,SK04,79729,,,,0,0,,,
2013,SK,79736,SK04,79736,,,,0,0,,,
2013,SK,79742,SK04,79742,,,,0,0,,,
2013,SK,79752,SK04,79752,,,,0,0,,,
2013,SK,79775,SK04,79775,,,,0,0,,,
2013,SK,79777,SK04,79777,3,2,1,175.69,NA,1,1,3
2013,SK,79791,SK04,79791,3,2,1,108.27,NA,1,2,3
2013,SK,79795,SK04,79795,,,,0,0,,,
2013,SK,79799,SK04,79799,,,,0,0,,,
2013,SK,79808,SK04,79808,1,4,1,182.65,NA,1,1,2
2013,SK,79829,SK04,79829,,,,0,0,,,
2013,SK,79873,SK04,79873,3,2,1,175.69,NA,1,2,3
2013,SK,79882,SK04,79882,1,3,1,149.34,NA,1,1,3
2013,SK,79884,SK04,79884,1,4,1,133.25,NA,1,1,1
2013,SK,79907,SK04,79907,,,,0,0,,,
2013,SK,79932,SK04,79932,,,,0,0,,,
2013,SK,79946,SK04,79946,,,,0,0,,,
2013,SK,79968,SK04,79968,,,,0,0,,,
2013,SK,79980,SK04,79980,,,,0,0,,,
2013,SK,79988,SK04,79988,3,2,1,175.69,NA,1,2,3
2013,SK,80012,SK04,80012,,,,0,0,,,
2013,SK,80027,SK04,80027,,,,0,0,,,
2013,SK,80035,SK04,80035,1,4,1,821.67,NA,1,1,1
2013,SK,80038,SK04,80038,,,,0,0,,,
2013,SK,80042,SK04,80042,2,2,1,257.6,NA,1,2,1
2013,SK,80054,SK04,80054,,,,0,0,,,
2013,SK,80061,SK04,80061,3,3,1,175.69,NA,1,1,3
2013,SK,80076,SK04,80076,1,4,1,101.17,NA,1,2,2
2013,SK,80081,SK04,80081,,,,0,0,,,
2013,SK,80092,SK04,80092,1,3,1,45.75,NA,2,1,3
2013,SK,80104,SK04,80104,1,1,1,233.17,NA,2,2,3
2013,SK,80122,SK04,80122,,,,0,0,,,
2013,SK,80127,SK04,80127,1,1,1,284.14,NA,1,1,2
2013,SK,80141,SK04,80141,3,3,1,175.69,NA,1,2,3
2013,SK,80143,SK04,80143,,,,0,0,,,
2013,SK,80193,SK04,80193,,,,0,0,,,
2013,SK,80218,SK04,80218,,,,0,0,,,
2013,SK,80253,SK04,80253,1,2,1,175.69,NA,1,2,3
2013,SK,80283,SK04,80283,1,3,1,344.11,NA,1,2,3
2013,SK,80347,SK04,80347,1,2,1,108.27,NA,1,2,3
2013,SK,80350,SK04,80350,,,,0,0,,,
2013,SK,80359,SK04,80359,,,,0,0,,,
2013,SK,80364,SK04,80364,,,,0,0,,,
2013,SK,80392,SK04,80392,1,3,1,241.25,NA,1,1,2
2013,SK,80429,SK04,80429,3,3,1,175.69,NA,1,2,3
2013,SK,80443,SK04,80443,3,2,1,175.69,NA,1,2,3
2013,SK,80459,SK04,80459,,,,0,0,,,
2013,SK,80474,SK04,80474,3,2,1,108.27,NA,1,2,3
2013,SK,80487,SK04,80487,,,,0,0,,,
2013,SK,80521,SK04,80521,,,,0,0,,,
2013,SK,80522,SK04,80522,,,,0,0,,,
2013,SK,80535,SK04,80535,,,,0,0,,,
2013,SK,80551,SK04,80551,,,,0,0,,,
2013,SK,80556,SK04,80556,3,3,1,175.69,NA,1,2,3
2013,SK,80558,SK04,80558,3,4,1,141.64,NA,1,1,4
2013,SK,80560,SK04,80560,,,,0,0,,,
2013,SK,80571,SK04,80571,1,2,1,200.75,NA,1,2,5
2013,SK,80585,SK04,80585,1,3,1,108.27,NA,1,1,3
2013,SK,80595,SK04,80595,1,3,1,141.64,NA,1,1,3
2013,SK,80598,SK04,80598,2,3,1,308.48,NA,1,2,2
2013,SK,80606,SK04,80606,,,,0,0,,,
2013,SK,80641,SK04,80641,,,,0,0,,,
2013,SK,80652,SK04,80652,,,,0,0,,,
2013,SK,80705,SK04,80705,,,,0,0,,,
2013,SK,80738,SK04,80738,,,,0,0,,,
2013,SK,80764,SK04,80764,,,,0,0,,,
2013,SK,80781,SK04,80781,3,3,1,175.69,NA,1,2,3
2013,SK,80787,SK04,80787,,,,0,0,,,
2013,SK,80792,SK04,80792,3,3,1,108.27,NA,1,2,3
2013,SK,80848,SK04,80848,,,,0,0,,,
2013,SK,80889,SK04,80889,,,,0,0,,,
2013,SK,80901,SK04,80901,3,4,2,218.25,NA,2,2,3
2013,SK,80904,SK04,80904,,,,0,0,,,
2013,SK,80909,SK04,80909,,,,0,0,,,
2013,SK,80911,SK04,80911,3,2,1,175.69,NA,1,2,3
2013,SK,80913,SK04,80913,,,,0,0,,,
2013,SK,80920,SK04,80920,1,3,1,307.76,NA,2,1,4
2013,SK,80924,SK04,80924,2,2,1,101.17,NA,1,2,3
2013,SK,80986,SK04,80986,,,,0,0,,,
2013,SK,81007,SK04,81007,3,2,1,108.27,NA,1,2,3
2013,SK,81027,SK04,81027,,,,0,0,,,
2013,SK,81072,SK04,81072,3,2,1,175.69,NA,1,1,3
2013,SK,81077,SK04,81077,,,,0,0,,,
2013,SK,81079,SK04,81079,3,3,1,175.69,NA,1,2,3
2013,SK,81084,SK04,81084,3,6,1,523.73,NA,1,1,3
2013,SK,81094,SK04,81094,,,,0,0,,,
2013,SK,81097,SK04,81097,3,3,1,175.69,NA,1,1,3
2013,SK,81126,SK04,81126,,,,0,0,,,
2013,SK,81153,SK04,81153,3,3,1,175.69,NA,1,1,3
2013,SK,81154,SK04,81154,3,3,1,175.69,NA,1,2,3
2013,SK,81156,SK04,81156,3,2,1,108.27,NA,1,2,3
2013,SK,81165,SK04,81165,1,3,1,175.69,NA,1,2,3
2013,SK,81170,SK04,81170,,,,0,0,,,
2013,SK,81216,SK04,81216,,,,0,0,,,
2013,SK,81219,SK04,81219,3,3,1,175.69,NA,1,2,3
2013,SK,81238,SK04,81238,1,4,1,257.52,NA,1,1,3
2013,SK,81252,SK04,81252,3,2,1,175.69,NA,1,1,3
2013,SK,81257,SK04,81257,3,3,1,175.69,NA,1,1,3
2013,SK,81262,SK04,81262,3,2,1,108.27,NA,1,2,3
2013,SK,81269,SK04,81269,1,3,1,108.27,NA,1,2,3
2013,SK,81275,SK04,81275,,,,0,0,,,
2013,SK,81302,SK04,81302,1,4,1,101.17,NA,2,2,3
2013,SK,81304,SK04,81304,,,,0,0,,,
