DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,LV,70586,LV00,70586,1,2,1,193.98,NA,2,2,4
2013,LV,70599,LV00,70599,3,3,2,296.44,355.56,1,2,4
2013,LV,70609,LV00,70609,1,2,1,193.98,NA,2,1,4
2013,LV,70611,LV00,70611,2,5,1,213.43,NA,2,1,4
2013,LV,70665,LV00,70665,1,3,1,119.52,NA,1,1,2
2013,LV,70707,LV00,70707,1,4,1,142.29,NA,1,1,2
2013,LV,70708,LV00,70708,2,6,1,569.15,133.28,2,1,4
2013,LV,70746,LV00,70746,2,6,1,193.98,133.28,2,1,4
2013,LV,70756,LV00,70756,2,6,1,426.86,301.83,1,1,3
2013,LV,70773,LV00,70773,2,6,1,193.98,133.28,1,1,2
2013,LV,70784,LV00,70784,2,2,1,569.15,133.28,2,1,2
2013,LV,70786,LV00,70786,1,3,1,318.37,115.28,1,1,3
2013,LV,70791,LV00,70791,1,4,1,209.87,NA,1,1,1
2013,LV,70795,LV00,70795,2,3,1,249,NA,1,2,1
2013,LV,70803,LV00,70803,2,6,1,193.98,133.28,2,1,2
2013,LV,70809,LV00,70809,2,2,1,193.98,133.28,1,2,4
2013,LV,70817,LV00,70817,3,3,1,113.83,NA,1,1,3
2013,LV,70869,LV00,70869,2,3,1,318.37,115.28,1,1,3
2013,LV,70895,LV00,70895,2,5,1,170.74,301.83,1,2,2
2013,LV,70898,LV00,70898,5,6,1,120.94,NA,1,2,1
2013,LV,70899,LV00,70899,5,1,1,103.16,NA,1,2,2
2013,LV,70935,LV00,70935,1,2,1,193.98,133.28,2,1,4
2013,LV,70942,LV00,70942,1,2,1,193.98,NA,1,1,2
2013,LV,70994,LV00,70994,1,3,1,569.15,NA,1,1,2
2013,LV,71009,LV00,71009,2,3,1,142.29,NA,2,1,2
2013,LV,71029,LV00,71029,1,6,1,162.21,NA,1,2,4
2013,LV,71040,LV00,71040,1,4,2,99.6,NA,1,2,1
2013,LV,71048,LV00,71048,3,5,1,748.8,355.56,1,2,1
2013,LV,71057,LV00,71057,1,2,1,193.98,133.28,1,1,4
2013,LV,71075,LV00,71075,1,2,1,193.98,NA,2,2,4
2013,LV,71086,LV00,71086,1,5,1,142.29,NA,1,1,5
2013,LV,71087,LV00,71087,2,2,1,193.98,NA,1,2,4
2013,LV,71088,LV00,71088,3,3,1,270.35,40.75,1,2,4
2013,LV,71095,LV00,71095,2,3,2,556.34,NA,1,1,3
2013,LV,71146,LV00,71146,2,6,1,569.15,133.28,1,2,4
2013,LV,71181,LV00,71181,1,3,1,748.64,136.95,1,1,2
2013,LV,71217,LV00,71217,4,3,2,445.46,NA,1,2,2
2013,LV,71222,LV00,71222,3,4,1,213.43,NA,2,1,2
2013,LV,71224,LV00,71224,1,3,2,325.84,NA,1,2,2
2013,LV,71275,LV00,71275,1,3,1,399.27,NA,1,1,4
2013,LV,71286,LV00,71286,2,2,1,193.98,NA,2,2,4
2013,LV,71335,LV00,71335,1,5,1,156.52,NA,1,1,4
2013,LV,71343,LV00,71343,1,2,1,193.98,NA,1,1,2
2013,LV,71346,LV00,71346,1,3,1,284.57,NA,1,1,1
2013,LV,71384,LV00,71384,3,4,1,325.84,301.83,1,1,2
2013,LV,71394,LV00,71394,2,6,1,193.98,NA,1,1,4
2013,LV,71398,LV00,71398,2,2,1,193.98,133.28,1,1,4
2013,LV,71399,LV00,71399,1,3,1,142.29,NA,1,1,5
2013,LV,71428,LV00,71428,2,6,1,193.98,NA,1,1,4
2013,LV,71432,LV00,71432,1,3,2,325.84,NA,1,1,3
2013,LV,71435,LV00,71435,3,2,1,556.34,NA,1,2,4
2013,LV,71447,LV00,71447,2,2,1,193.98,133.28,1,1,4
2013,LV,71451,LV00,71451,1,4,2,220.55,NA,1,1,4
2013,LV,71455,LV00,71455,1,6,1,569.15,NA,2,1,3
2013,LV,71459,LV00,71459,1,3,1,153.67,NA,1,2,4
2013,LV,71461,LV00,71461,3,6,1,142.29,NA,2,2,3
2013,LV,71465,LV00,71465,1,2,1,556.34,NA,1,2,1
2013,LV,71503,LV00,71503,1,2,1,193.98,133.28,2,2,2
2013,LV,71541,LV00,71541,2,3,1,426.86,193.87,1,1,5
2013,LV,71545,LV00,71545,2,2,1,193.98,133.28,1,1,4
2013,LV,71549,LV00,71549,2,6,1,569.15,133.28,1,2,4
2013,LV,71556,LV00,71556,1,2,1,569.15,133.28,1,1,4
2013,LV,71561,LV00,71561,1,4,2,85.37,834.71,1,2,1
2013,LV,71583,LV00,71583,1,3,1,748.64,136.95,1,1,3
2013,LV,71593,LV00,71593,2,6,1,193.98,NA,2,1,2
2013,LV,71605,LV00,71605,1,3,1,284.57,NA,1,2,3
2013,LV,71613,LV00,71613,1,2,1,56.91,NA,1,1,4
2013,LV,71616,LV00,71616,1,2,1,193.98,NA,1,1,4
2013,LV,71620,LV00,71620,5,4,1,128.06,NA,2,1,4
2013,LV,71637,LV00,71637,1,3,1,142.29,NA,1,1,5
2013,LV,71640,LV00,71640,1,3,1,156.52,603.08,1,1,5
2013,LV,71642,LV00,71642,2,2,1,193.98,NA,2,1,4
2013,LV,71670,LV00,71670,2,2,1,569.15,NA,1,2,4
2013,LV,71677,LV00,71677,1,3,2,118.23,NA,1,2,3
2013,LV,71710,LV00,71710,2,2,1,193.98,133.28,2,1,4
2013,LV,71716,LV00,71716,2,2,1,193.98,NA,1,2,4
2013,LV,71719,LV00,71719,2,6,1,569.15,133.28,1,1,4
2013,LV,71728,LV00,71728,2,2,1,184.97,503.01,1,2,6
2013,LV,71737,LV00,71737,2,3,2,556.34,NA,1,1,2
2013,LV,71795,LV00,71795,2,5,1,284.57,241.02,1,1,3
2013,LV,71804,LV00,71804,2,3,1,556.34,NA,1,1,5
2013,LV,71818,LV00,71818,1,2,1,569.15,133.28,1,1,2
2013,LV,71845,LV00,71845,1,2,1,102.45,NA,1,1,3
2013,LV,71849,LV00,71849,1,6,1,193.98,NA,2,1,2
2013,LV,71860,LV00,71860,1,6,1,426.86,NA,1,1,4
2013,LV,71861,LV00,71861,2,2,1,569.15,133.28,1,1,4
2013,LV,71864,LV00,71864,2,2,1,232.44,NA,1,2,1
2013,LV,71870,LV00,71870,1,6,1,162.21,NA,1,2,3
2013,LV,71884,LV00,71884,1,6,1,170.74,NA,2,1,4
2013,LV,71906,LV00,71906,3,5,2,556.34,NA,2,2,4
2013,LV,71929,LV00,71929,4,3,1,142.29,NA,1,1,3
2013,LV,71944,LV00,71944,3,4,2,751.09,NA,1,1,5
2013,LV,71948,LV00,71948,1,2,1,193.98,133.28,2,1,2
2013,LV,71957,LV00,71957,1,3,2,142.29,NA,2,2,2
2013,LV,71958,LV00,71958,1,4,1,296.44,61.31,2,2,2
2013,LV,71974,LV00,71974,3,3,2,426.86,115.28,1,1,2
2013,LV,71975,LV00,71975,3,3,2,569.15,NA,1,2,3
2013,LV,72009,LV00,72009,3,5,1,142.29,603.08,1,1,2
2013,LV,72014,LV00,72014,1,6,1,113.83,NA,1,1,1
2013,LV,72025,LV00,72025,1,4,1,275.89,NA,2,2,3
2013,LV,72030,LV00,72030,1,6,2,318.37,603.08,1,1,4
2013,LV,72058,LV00,72058,1,4,1,213.43,NA,1,2,3
2013,LV,72075,LV00,72075,1,2,1,569.15,133.28,1,1,4
2013,LV,72097,LV00,72097,2,2,1,569.15,133.28,1,1,4
2013,LV,72115,LV00,72115,1,6,2,183.52,NA,1,1,5
2013,LV,72121,LV00,72121,1,6,1,142.29,193.87,1,1,4
2013,LV,72143,LV00,72143,2,3,1,115.25,NA,1,2,2
2013,LV,72153,LV00,72153,2,6,1,193.98,133.28,1,2,4
2013,LV,72161,LV00,72161,2,3,1,213.43,NA,1,1,1
2013,LV,72168,LV00,72168,2,2,1,569.15,133.28,2,1,4
2013,LV,72190,LV00,72190,1,3,2,209.87,NA,2,2,3
2013,LV,72193,LV00,72193,3,3,1,89.64,NA,1,1,1
2013,LV,72195,LV00,72195,1,3,1,140.1,NA,1,2,6
2013,LV,72220,LV00,72220,2,2,1,569.15,NA,2,1,2
2013,LV,72226,LV00,72226,1,4,2,120.94,NA,1,1,1
2013,LV,72236,LV00,72236,2,2,1,193.98,NA,1,1,4
2013,LV,72260,LV00,72260,2,6,1,569.15,133.28,2,2,4
2013,LV,72261,LV00,72261,1,5,2,142.29,193.87,1,1,3
2013,LV,72295,LV00,72295,1,3,1,203.88,NA,1,1,1
2013,LV,72322,LV00,72322,1,3,1,174.66,NA,1,2,3
2013,LV,72349,LV00,72349,1,2,1,193.98,133.28,2,1,4
2013,LV,72352,LV00,72352,2,6,1,193.98,NA,1,2,4
2013,LV,72360,LV00,72360,2,6,1,569.15,133.28,1,2,4
2013,LV,72372,LV00,72372,2,2,1,569.15,133.28,1,1,4
2013,LV,72387,LV00,72387,1,3,1,174.66,115.28,1,2,5
2013,LV,72413,LV00,72413,1,2,1,569.15,133.28,1,1,2
2013,LV,72423,LV00,72423,2,6,1,193.98,NA,1,2,2
2013,LV,72437,LV00,72437,1,4,1,213.43,NA,1,1,1
2013,LV,72451,LV00,72451,2,3,1,95.33,603.08,2,1,4
2013,LV,72485,LV00,72485,2,6,1,193.98,133.28,2,1,4
2013,LV,72486,LV00,72486,5,3,1,110.27,NA,1,1,3
2013,LV,72530,LV00,72530,2,4,1,183.52,NA,1,1,4
2013,LV,72544,LV00,72544,1,4,1,95.33,603.08,1,1,5
2013,LV,72549,LV00,72549,1,3,2,142.29,115.28,1,1,5
2013,LV,72560,LV00,72560,1,2,1,113.83,NA,1,1,2
2013,LV,72563,LV00,72563,2,2,1,569.15,133.28,2,1,4
2013,LV,72566,LV00,72566,2,2,1,193.98,133.28,2,2,4
2013,LV,72578,LV00,72578,1,6,1,162.21,NA,1,1,4
2013,LV,72586,LV00,72586,2,2,1,193.98,133.28,2,1,4
2013,LV,72606,LV00,72606,1,3,1,85.37,NA,1,2,4
2013,LV,72608,LV00,72608,1,3,1,142.29,193.87,2,1,4
2013,LV,72617,LV00,72617,1,5,1,183.52,115.28,1,1,2
2013,LV,72619,LV00,72619,1,4,1,184.97,224.1,1,1,4
2013,LV,72639,LV00,72639,1,2,1,569.15,133.28,2,1,2
2013,LV,72640,LV00,72640,2,2,1,193.98,133.28,2,2,4
2013,LV,72645,LV00,72645,1,3,1,748.64,NA,1,1,5
2013,LV,72664,LV00,72664,1,4,1,284.57,NA,1,1,2
2013,LV,72665,LV00,72665,3,5,1,142.29,115.28,1,1,5
2013,LV,72689,LV00,72689,1,4,2,426.86,NA,1,1,2
2013,LV,72698,LV00,72698,1,6,1,92.49,NA,1,2,2
2013,LV,72703,LV00,72703,2,2,1,193.98,133.28,2,2,4
2013,LV,72711,LV00,72711,2,4,1,142.29,603.08,1,1,5
2013,LV,72731,LV00,72731,1,3,1,751.09,NA,1,1,1
2013,LV,72736,LV00,72736,2,3,1,183.52,NA,1,1,4
2013,LV,72751,LV00,72751,1,5,1,174.66,NA,1,1,4
2013,LV,72765,LV00,72765,3,3,1,170.74,136.95,1,2,5
2013,LV,72784,LV00,72784,2,2,1,193.98,NA,1,2,2
2013,LV,72789,LV00,72789,2,2,1,142.29,NA,1,1,2
2013,LV,72790,LV00,72790,3,5,1,556.34,NA,1,1,5
2013,LV,72803,LV00,72803,1,3,1,183.52,NA,1,1,3
2013,LV,72808,LV00,72808,2,2,1,569.15,NA,2,2,4
2013,LV,72821,LV00,72821,2,6,1,426.86,193.87,1,1,2
2013,LV,72822,LV00,72822,2,2,1,569.15,NA,1,2,4
2013,LV,72835,LV00,72835,2,6,1,193.98,133.28,1,1,4
2013,LV,72840,LV00,72840,2,3,1,183.52,NA,1,1,1
2013,LV,72846,LV00,72846,1,3,2,115.25,NA,2,1,1
2013,LV,72851,LV00,72851,3,6,1,85.37,NA,1,1,6
2013,LV,72884,LV00,72884,1,5,1,170.74,NA,2,2,4
2013,LV,72901,LV00,72901,1,6,1,569.15,133.28,2,1,4
2013,LV,72909,LV00,72909,5,6,1,115.25,NA,2,1,3
2013,LV,72931,LV00,72931,1,2,1,NA,115.78,1,2,3
2013,LV,72943,LV00,72943,1,2,1,193.98,133.28,2,1,2
2013,LV,72961,LV00,72961,1,6,1,220.55,NA,1,1,5
2013,LV,72966,LV00,72966,3,3,2,170.74,NA,2,1,1
2013,LV,73019,LV00,73019,1,3,1,142.29,NA,1,1,4
2013,LV,73021,LV00,73021,1,2,1,193.98,NA,1,2,4
2013,LV,73033,LV00,73033,1,3,1,174.66,NA,1,2,4
2013,LV,73048,LV00,73048,1,3,1,192.09,NA,1,1,4
2013,LV,73057,LV00,73057,2,2,1,569.15,133.28,1,1,4
2013,LV,73082,LV00,73082,2,3,1,85.37,NA,2,2,4
2013,LV,73087,LV00,73087,2,2,1,751.09,NA,1,2,4
2013,LV,73088,LV00,73088,1,5,2,183.52,603.08,1,1,4
2013,LV,73109,LV00,73109,3,6,2,748.64,NA,1,2,2
2013,LV,73135,LV00,73135,2,4,1,318.37,NA,1,1,3
2013,LV,73152,LV00,73152,2,4,1,556.34,301.83,1,1,4
2013,LV,73170,LV00,73170,2,6,1,569.15,133.28,1,1,4
2013,LV,73192,LV00,73192,2,2,1,569.15,NA,1,2,4
2013,LV,73208,LV00,73208,1,6,1,153.67,224.1,2,1,3
2013,LV,73227,LV00,73227,2,2,1,220.55,NA,1,1,2
2013,LV,73238,LV00,73238,5,3,2,156.52,NA,1,2,2
2013,LV,73259,LV00,73259,2,2,1,569.15,193.87,1,1,4
2013,LV,73270,LV00,73270,1,6,2,426.86,NA,1,1,2
2013,LV,73272,LV00,73272,1,4,1,120.94,NA,1,2,4
2013,LV,73275,LV00,73275,2,3,2,174.66,NA,1,1,5
2013,LV,73282,LV00,73282,2,3,1,170.74,NA,1,2,3
2013,LV,73301,LV00,73301,2,6,1,193.98,133.28,2,1,4
2013,LV,73303,LV00,73303,1,4,1,284.57,NA,1,2,3
2013,LV,73364,LV00,73364,2,6,1,193.98,133.28,1,2,4
2013,LV,73384,LV00,73384,1,5,1,556.34,NA,1,1,1
2013,LV,73402,LV00,73402,2,6,1,569.15,133.28,1,2,4
2013,LV,73407,LV00,73407,1,6,1,85.37,NA,1,1,3
2013,LV,73410,LV00,73410,1,3,2,183.52,NA,1,1,3
2013,LV,73486,LV00,73486,1,5,1,174.66,NA,1,2,4
2013,LV,73489,LV00,73489,2,4,2,142.29,NA,1,1,1
2013,LV,73491,LV00,73491,2,2,1,193.98,133.28,2,2,2
2013,LV,73511,LV00,73511,3,3,1,569.15,NA,1,2,1
2013,LV,73513,LV00,73513,1,3,1,170.74,NA,2,1,3
2013,LV,73518,LV00,73518,2,2,1,569.15,133.28,2,1,4
2013,LV,73551,LV00,73551,2,2,1,193.98,133.28,1,1,4
2013,LV,73555,LV00,73555,1,6,1,193.98,133.28,1,1,2
2013,LV,73558,LV00,73558,1,2,1,113.83,NA,1,2,1
2013,LV,73559,LV00,73559,3,5,1,318.37,NA,2,1,5
2013,LV,73585,LV00,73585,1,5,1,170.74,241.02,1,2,3
2013,LV,73589,LV00,73589,1,3,1,183.52,193.87,1,1,4
2013,LV,73597,LV00,73597,2,6,1,193.98,133.28,2,2,4
2013,LV,73624,LV00,73624,3,3,1,213.43,NA,1,2,1
2013,LV,73625,LV00,73625,1,4,1,355.72,NA,1,1,3
2013,LV,73639,LV00,73639,2,6,1,193.98,133.28,2,1,4
2013,LV,73656,LV00,73656,1,5,2,426.86,NA,1,2,5
2013,LV,73675,LV00,73675,1,2,1,569.15,NA,1,2,4
2013,LV,73683,LV00,73683,1,6,1,748.64,NA,1,1,2
2013,LV,73688,LV00,73688,1,3,2,153.67,NA,1,1,2
2013,LV,73689,LV00,73689,1,3,1,113.83,NA,1,1,3
2013,LV,73702,LV00,73702,3,5,2,142.29,NA,1,1,1
2013,LV,73734,LV00,73734,1,3,2,556.34,193.87,1,2,5
2013,LV,73754,LV00,73754,2,6,1,193.98,133.28,2,2,4
2013,LV,73755,LV00,73755,2,2,1,193.98,NA,2,1,4
2013,LV,73764,LV00,73764,1,2,1,193.98,133.28,1,1,2
2013,LV,73777,LV00,73777,1,4,1,183.52,193.87,1,1,2
2013,LV,73781,LV00,73781,3,2,1,251.51,NA,1,2,3
2013,LV,73784,LV00,73784,2,2,1,142.29,NA,1,2,2
2013,LV,73800,LV00,73800,1,6,1,115.25,NA,1,1,3
2013,LV,73808,LV00,73808,2,2,1,193.98,NA,2,1,4
2013,LV,73815,LV00,73815,1,3,2,142.29,NA,1,2,3
2013,LV,73818,LV00,73818,2,2,1,569.15,133.28,1,1,2
2013,LV,73830,LV00,73830,1,3,1,142.29,NA,1,1,4
2013,LV,73842,LV00,73842,2,6,1,193.98,133.28,2,1,4
2013,LV,73856,LV00,73856,1,3,1,142.29,603.08,1,1,5
2013,LV,73885,LV00,73885,1,3,1,318.37,NA,1,1,4
2013,LV,73892,LV00,73892,2,2,1,193.98,133.28,1,1,4
2013,LV,73909,LV00,73909,1,4,1,156.52,NA,1,2,5
2013,LV,73910,LV00,73910,2,2,1,569.15,133.28,2,2,2
2013,LV,73921,LV00,73921,3,4,1,751.09,NA,1,1,5
2013,LV,73929,LV00,73929,2,2,1,193.98,133.28,1,1,2
2013,LV,73957,LV00,73957,2,6,1,569.15,NA,1,2,4
2013,LV,73971,LV00,73971,3,3,2,748.64,NA,1,2,2
2013,LV,74011,LV00,74011,1,3,1,751.09,136.95,1,1,2
2013,LV,74012,LV00,74012,1,2,1,193.98,133.28,1,1,4
2013,LV,74021,LV00,74021,1,6,1,193.98,133.28,1,1,2
2013,LV,74028,LV00,74028,1,3,1,142.29,NA,1,1,5
2013,LV,74045,LV00,74045,3,5,2,318.37,NA,1,1,5
2013,LV,74056,LV00,74056,1,3,1,748.64,603.08,1,2,4
2013,LV,74081,LV00,74081,2,6,1,569.15,115.28,1,1,5
2013,LV,74112,LV00,74112,2,2,1,569.15,133.28,2,1,2
2013,LV,74118,LV00,74118,2,5,2,183.52,301.83,1,1,1
2013,LV,74187,LV00,74187,1,4,1,556.34,193.87,1,1,1
2013,LV,74191,LV00,74191,1,6,1,193.98,133.28,2,1,2
2013,LV,74203,LV00,74203,1,4,2,183.52,603.08,1,1,5
2013,LV,74207,LV00,74207,1,2,1,193.98,NA,1,1,4
2013,LV,74210,LV00,74210,2,6,1,193.98,133.28,1,1,4
2013,LV,74212,LV00,74212,1,6,1,192.09,NA,1,2,1
2013,LV,74220,LV00,74220,1,2,1,426.86,NA,1,1,2
2013,LV,74240,LV00,74240,1,2,1,95.33,NA,1,1,5
2013,LV,74315,LV00,74315,2,3,1,99.6,NA,1,2,3
2013,LV,74321,LV00,74321,2,2,1,85.37,NA,2,2,3
2013,LV,74355,LV00,74355,1,5,2,113.83,NA,1,2,3
2013,LV,74361,LV00,74361,2,5,1,556.34,NA,1,2,4
2013,LV,74367,LV00,74367,2,2,1,569.15,NA,2,1,4
2013,LV,74368,LV00,74368,2,6,1,193.98,133.28,1,2,4
2013,LV,74379,LV00,74379,1,2,1,192.09,NA,1,1,4
2013,LV,74383,LV00,74383,1,6,1,203.88,169.07,1,2,3
2013,LV,74426,LV00,74426,2,1,1,271.19,NA,2,2,3
2013,LV,74447,LV00,74447,1,6,1,85.37,NA,1,2,2
2013,LV,74469,LV00,74469,4,2,2,312.89,NA,1,2,1
2013,LV,74474,LV00,74474,1,2,1,156.52,NA,1,1,2
2013,LV,74478,LV00,74478,1,3,2,95.33,NA,1,1,2
2013,LV,74488,LV00,74488,2,6,1,193.98,133.28,2,1,4
2013,LV,74489,LV00,74489,1,2,1,569.15,133.28,2,1,4
2013,LV,74494,LV00,74494,2,6,1,120.94,NA,2,1,3
2013,LV,74531,LV00,74531,2,2,1,142.29,NA,1,1,3
2013,LV,74561,LV00,74561,2,6,1,569.15,NA,2,1,4
2013,LV,74574,LV00,74574,2,2,1,193.98,NA,1,1,2
2013,LV,74581,LV00,74581,1,5,2,556.34,NA,1,2,2
2013,LV,74582,LV00,74582,2,2,1,193.98,133.28,1,2,4
2013,LV,74586,LV00,74586,1,3,1,174.66,NA,1,1,2
2013,LV,74644,LV00,74644,1,2,1,192.09,NA,1,2,3
2013,LV,74645,LV00,74645,1,6,2,213.43,NA,1,1,4
2013,LV,74656,LV00,74656,5,3,1,321.57,NA,1,2,1
2013,LV,74670,LV00,74670,5,2,2,115.25,NA,1,2,2
2013,LV,74671,LV00,74671,2,1.5,2,138.02,NA,2,1,3
2013,LV,74686,LV00,74686,2,2,1,569.15,133.28,1,1,4
2013,LV,74697,LV00,74697,2,3,1,85.37,40.75,1,1,1
2013,LV,74701,LV00,74701,2,2,1,193.98,133.28,1,2,2
2013,LV,74718,LV00,74718,2,6,1,193.98,133.28,1,1,2
2013,LV,74753,LV00,74753,1,5,1,142.29,115.28,2,2,5
2013,LV,74778,LV00,74778,2,2,1,193.98,NA,1,1,2
2013,LV,74804,LV00,74804,2,3,1,142.29,NA,1,2,5
2013,LV,74807,LV00,74807,1,3,2,115.25,NA,1,2,3
2013,LV,74822,LV00,74822,1,3,1,399.27,147.32,1,1,4
2013,LV,74835,LV00,74835,1,2,1,569.15,133.28,1,1,4
2013,LV,74874,LV00,74874,1,2,1,174.66,NA,1,1,2
2013,LV,74883,LV00,74883,2,2,1,193.98,NA,2,1,4
2013,LV,74887,LV00,74887,1,5,1,318.37,301.83,1,1,3
2013,LV,74903,LV00,74903,2,2,1,193.98,NA,1,1,2
2013,LV,74917,LV00,74917,2,2,1,193.98,NA,1,1,4
2013,LV,74918,LV00,74918,1,3,1,213.43,301.83,1,1,4
2013,LV,74937,LV00,74937,5,4,1,192.09,NA,1,1,5
2013,LV,74978,LV00,74978,2,6,1,193.98,133.28,1,1,4
2013,LV,74988,LV00,74988,2,6,1,113.83,NA,1,1,1
2013,LV,75021,LV00,75021,1,3,1,748.64,603.08,1,2,2
2013,LV,75035,LV00,75035,1,3,1,748.64,NA,1,2,1
2013,LV,75082,LV00,75082,1,2,1,193.98,133.28,2,2,2
2013,LV,75083,LV00,75083,1,2,2,170.74,NA,1,2,5
2013,LV,75087,LV00,75087,1,5,1,220.55,NA,1,1,1
2013,LV,75105,LV00,75105,1,2,1,569.15,NA,2,1,2
2013,LV,75107,LV00,75107,2,2,1,193.98,133.28,2,1,2
2013,LV,75119,LV00,75119,1,2,1,142.29,NA,1,2,4
2013,LV,75127,LV00,75127,2,3,2,174.66,NA,1,1,2
2013,LV,75130,LV00,75130,2,2,1,193.98,133.28,1,1,4
2013,LV,75141,LV00,75141,3,6,2,142.29,NA,1,1,5
2013,LV,75150,LV00,75150,3,3,1,170.74,NA,1,2,4
2013,LV,75168,LV00,75168,2,6,1,193.98,133.28,1,2,4
2013,LV,75201,LV00,75201,1,6,1,142.29,NA,2,2,1
2013,LV,75202,LV00,75202,1,4,1,1120.48,NA,1,2,3
2013,LV,75214,LV00,75214,3,3,1,183.52,NA,1,1,5
2013,LV,75215,LV00,75215,2,6,1,193.98,133.28,1,1,4
2013,LV,75218,LV00,75218,2,2,1,569.15,133.28,1,2,4
2013,LV,75225,LV00,75225,2,4,1,318.37,NA,1,2,5
2013,LV,75228,LV00,75228,1,2,1,227.66,NA,1,2,1
2013,LV,75240,LV00,75240,1,5,1,569.15,NA,2,1,3
2013,LV,75249,LV00,75249,1,6,1,193.98,NA,1,1,4
2013,LV,75251,LV00,75251,1,6,1,193.98,133.28,1,1,4
2013,LV,75256,LV00,75256,2,2,1,193.98,133.28,1,2,4
2013,LV,75262,LV00,75262,1,5,1,NA,176.07,1,1,1
2013,LV,75273,LV00,75273,1,3,1,199.2,NA,1,2,3
2013,LV,75296,LV00,75296,2,4,1,213.43,NA,2,1,2
2013,LV,75307,LV00,75307,1,6,1,193.98,133.28,2,1,4
2013,LV,75308,LV00,75308,1,2,1,193.98,133.28,1,1,4
2013,LV,75336,LV00,75336,1,1,2,174.09,NA,1,1,2
2013,LV,75345,LV00,75345,1,2,1,193.98,133.28,2,1,4
2013,LV,75357,LV00,75357,1,6,1,556.34,NA,1,2,4
2013,LV,75359,LV00,75359,2,6,1,193.98,133.28,1,1,2
2013,LV,75364,LV00,75364,1,2,1,184.97,NA,1,2,3
2013,LV,75422,LV00,75422,1,2,1,193.98,NA,1,1,4
2013,LV,75427,LV00,75427,3,3,1,142.29,NA,1,2,3
2013,LV,75439,LV00,75439,2,6,1,318.37,NA,1,1,2
2013,LV,75460,LV00,75460,1,4,1,284.57,NA,1,1,2
2013,LV,75484,LV00,75484,1,6,1,129.48,NA,1,2,1
2013,LV,75488,LV00,75488,1,2,1,193.98,133.28,1,1,4
2013,LV,75496,LV00,75496,1,3,1,174.66,115.28,1,2,4
2013,LV,75502,LV00,75502,1,2,1,193.98,NA,2,1,2
2013,LV,75525,LV00,75525,5,4,1,199.2,NA,1,1,2
2013,LV,75537,LV00,75537,2,3,1,95.33,NA,1,1,2
2013,LV,75566,LV00,75566,2,2,1,193.98,133.28,2,1,4
2013,LV,75578,LV00,75578,2,2,1,193.98,133.28,1,1,4
2013,LV,75585,LV00,75585,1,4,1,202.05,NA,1,2,3
2013,LV,75593,LV00,75593,1,5,1,426.86,NA,1,1,2
2013,LV,75615,LV00,75615,2,2,1,193.98,NA,1,1,2
2013,LV,75617,LV00,75617,1,3,1,153.67,NA,1,1,5
2013,LV,75636,LV00,75636,1,3,1,170.74,NA,1,2,4
2013,LV,75652,LV00,75652,2,6,1,569.15,133.28,2,1,4
2013,LV,75683,LV00,75683,2,3,1,199.2,NA,1,1,2
2013,LV,75684,LV00,75684,2,3,1,213.43,193.87,1,1,3
2013,LV,75694,LV00,75694,1,5,1,209.87,NA,1,1,4
2013,LV,75702,LV00,75702,3,2,1,128.06,NA,1,2,3
2013,LV,75725,LV00,75725,2,6,1,569.15,133.28,1,2,2
2013,LV,75762,LV00,75762,2,3,1,142.29,193.87,1,2,1
2013,LV,75773,LV00,75773,1,3,1,142.29,NA,1,1,1
2013,LV,75787,LV00,75787,2,2,1,193.98,133.28,1,1,4
2013,LV,75795,LV00,75795,3,3,1,106.72,NA,1,1,2
2013,LV,75834,LV00,75834,1,6,1,569.15,NA,1,1,2
2013,LV,75864,LV00,75864,2,2,1,193.98,133.28,1,1,4
2013,LV,75868,LV00,75868,1,3,1,128.06,NA,1,1,1
2013,LV,75884,LV00,75884,2,6,1,569.15,133.28,2,1,2
2013,LV,75886,LV00,75886,1,2,1,193.98,133.28,1,1,4
2013,LV,75891,LV00,75891,1,4,1,156.52,NA,1,1,3
2013,LV,75920,LV00,75920,1,3,1,52.65,NA,1,2,1
2013,LV,75943,LV00,75943,1,4,1,113.83,NA,2,2,3
2013,LV,75954,LV00,75954,2,2,1,569.15,NA,1,1,2
2013,LV,75955,LV00,75955,2,2,1,193.98,133.28,1,2,2
2013,LV,75960,LV00,75960,2,2,1,193.98,133.28,1,1,4
2013,LV,75970,LV00,75970,2,6,2,569.15,NA,1,2,5
2013,LV,75981,LV00,75981,5,3,1,345.05,NA,1,1,1
2013,LV,76000,LV00,76000,1,5,1,142.29,NA,1,2,3
2013,LV,76027,LV00,76027,1,3,1,174.66,NA,1,2,2
2013,LV,76030,LV00,76030,1,3,1,142.29,NA,1,1,1
2013,LV,76038,LV00,76038,2,2,2,85.37,58.41,1,1,1
2013,LV,76059,LV00,76059,1,4,1,120.94,NA,1,1,2
2013,LV,76061,LV00,76061,1,6,1,78.26,147.32,1,2,1
2013,LV,76065,LV00,76065,1,4,2,556.34,NA,1,1,2
2013,LV,76072,LV00,76072,1,4,2,142.29,NA,1,2,1
2013,LV,76083,LV00,76083,3,3,1,748.64,136.95,1,1,3
2013,LV,76095,LV00,76095,2,3,1,312.89,NA,1,1,2
2013,LV,76097,LV00,76097,1,1,2,199.2,183.88,1,2,3
