DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SI,657663,,657663,1,4,1,262.17,,1,2,3
2013,SI,657693,,657693,1,3,1,245.5,,2,1,2
2013,SI,657734,,657734,1,3,1,197.17,,1,2,2
2013,SI,657931,,657931,2,4,1,358.33,,1,1,4
2013,SI,657937,,657937,1,5,1,299.5,,1,1,5
2013,SI,658059,,658059,1,5,1,312.33,,1,1,3
2013,SI,658078,,658078,1,3,1,254.18,,1,1,3
2013,SI,658257,,658257,1,3,1,270.67,,1,1,1
2013,SI,658284,,658284,3,6,1,255.42,172,1,1,4
2013,SI,658351,,658351,1,4,1,419.42,,1,1,3
2013,SI,658371,,658371,2,3,1,190,,1,1,1
2013,SI,658375,,658375,1,2,1,130.5,244,1,1,5
2013,SI,658450,,658450,1,2,1,139,,1,1,4
2013,SI,658464,,658464,1,5,1,421.33,,1,1,4
2013,SI,658529,,658529,5,6,1,407.33,,1,2,1
2013,SI,658683,,658683,4,5,1,87.33,,1,1,2
2013,SI,658788,,658788,1,4,1,100.75,,1,1,4
2013,SI,658794,,658794,1,3,1,227,,1,2,1
2013,SI,658799,,658799,1,3,1,0,,1,1,3
2013,SI,658842,,658842,1,2,1,1164.75,,1,1,3
2013,SI,658855,,658855,1,3,1,134.42,,1,1,3
2013,SI,658928,,658928,1,5,1,357.5,,1,1,1
2013,SI,658941,,658941,1,3,1,211.5,,1,1,3
2013,SI,658954,,658954,2,5,1,190.83,,1,2,2
2013,SI,659025,,659025,1,4,1,497.33,,1,2,4
2013,SI,659080,,659080,1,4,2,294.5,,1,2,3
2013,SI,659161,,659161,2,3,1,249,297,1,2,5
2013,SI,659266,,659266,3,1,1,108,,2,1,4
2013,SI,659268,,659268,5,4,1,411,,1,1,3
2013,SI,659313,,659313,1,5,1,404.17,,1,1,1
2013,SI,659388,,659388,5,3,1,452.68,,1,1,1
2013,SI,659502,,659502,1,3,1,246,,1,1,2
2013,SI,659718,,659718,1,1,1,101,,1,2,1
2013,SI,659810,,659810,2,1,1,141.67,,1,1,3
2013,SI,659876,,659876,1,4,2,316.67,,1,1,3
2013,SI,660158,,660158,1,5,1,181.08,31,1,1,5
2013,SI,660300,,660300,1,6,1,866.04,,1,1,3
2013,SI,660304,,660304,1,4,1,255,,1,1,3
2013,SI,660414,,660414,1,6,1,108.75,,1,1,2
2013,SI,660620,,660620,2,4,1,305.67,,2,1,2
2013,SI,660621,,660621,4,1,1,242.67,,1,1,4
2013,SI,660683,,660683,1,2,1,767.45,,1,2,4
2013,SI,660711,,660711,1,5,1,241.17,,1,2,3
2013,SI,660799,,660799,1,3,1,310.33,,1,2,2
2013,SI,660856,,660856,1,4,1,352.17,,1,1,3
2013,SI,660862,,660862,1,2,1,183.33,,1,1,5
2013,SI,660868,,660868,1,4,1,0,,1,2,3
2013,SI,660894,,660894,3,5,1,250.25,,1,2,2
2013,SI,660898,,660898,3,2,1,238.08,,1,1,1
2013,SI,661110,,661110,1,3,1,195.33,,1,1,2
2013,SI,661144,,661144,1,4,1,85,,1,1,4
2013,SI,661242,,661242,1,5,1,177,,2,1,2
2013,SI,661331,,661331,5,6,1,217.33,,2,1,5
2013,SI,661366,,661366,1,4,1,268.33,,1,1,2
2013,SI,661381,,661381,1,5,1,436,103,1,2,2
2013,SI,661733,,661733,1,2,1,196.5,,1,1,4
2013,SI,661810,,661810,4,5,1,272.33,,1,2,4
2013,SI,661876,,661876,1,5,1,212.58,,1,1,1
2013,SI,661916,,661916,1,5,1,104.25,,1,2,4
2013,SI,661994,,661994,1,5,1,272.17,,2,1,1
2013,SI,662007,,662007,1,5,1,332.5,,2,2,2
2013,SI,662112,,662112,1,5,1,209,,1,2,4
2013,SI,662152,,662152,1,5,1,219.17,,1,2,4
2013,SI,662214,,662214,1,4,1,330.17,,1,1,3
2013,SI,662369,,662369,5,4,1,108.08,,2,1,3
2013,SI,662435,,662435,1,6,2,210,,1,1,2
2013,SI,662437,,662437,1,6,1,324.67,,1,1,3
2013,SI,662482,,662482,5,6,1,57.33,,1,2,4
2013,SI,662533,,662533,1,4,2,43.42,,1,1,3
2013,SI,662551,,662551,1,6,1,164.17,,1,2,2
2013,SI,662623,,662623,1,4,1,913.5,,1,2,4
2013,SI,662787,,662787,1,4,1,141.67,1,1,1,2
2013,SI,662795,,662795,5,3,2,913.84,,1,1,2
2013,SI,662807,,662807,3,3,1,380,,1,1,3
2013,SI,662867,,662867,1,6,2,314.75,145,1,1,3
2013,SI,662885,,662885,3,5,1,256.25,,1,1,2
2013,SI,662921,,662921,1,3,1,172,,1,2,2
2013,SI,662982,,662982,1,5,1,264.83,,1,2,3
2013,SI,663046,,663046,1,5,1,157.08,,1,1,3
2013,SI,663048,,663048,3,3,1,454.33,,1,2,2
2013,SI,663088,,663088,5,3,1,175.75,,1,2,3
2013,SI,663203,,663203,1,5,1,495.67,,1,2,3
2013,SI,663397,,663397,1,4,1,226.33,,1,1,4
2013,SI,663427,,663427,1,4,1,214.67,,1,1,3
2013,SI,663456,,663456,1,4,1,478.5,,1,2,4
2013,SI,663472,,663472,2,3,1,217,,1,2,5
2013,SI,663513,,663513,1,3,1,264.6,,1,1,4
2013,SI,663642,,663642,1,2,1,394,,1,1,1
2013,SI,663833,,663833,1,3,1,206.33,,1,2,4
2013,SI,663954,,663954,1,3,1,193,,2,1,2
2013,SI,664153,,664153,1,4,1,228.67,,1,1,2
2013,SI,664227,,664227,1,5,1,123.33,,1,2,1
2013,SI,664249,,664249,3,4,1,344.67,,1,1,1
2013,SI,664358,,664358,1,3,2,174.5,,1,1,2
2013,SI,664405,,664405,1,4,1,400.5,,1,1,2
2013,SI,664578,,664578,1,4,1,341.5,,1,1,4
2013,SI,664629,,664629,1,5,1,259.67,,1,1,3
2013,SI,664672,,664672,1,4,1,254.33,,1,1,2
2013,SI,664758,,664758,1,2,1,83.25,,1,1,1
2013,SI,664794,,664794,1,3,1,190,,1,1,1
2013,SI,664796,,664796,2,6,1,243.33,,1,1,1
2013,SI,664799,,664799,1,2,2,186.17,,1,1,3
2013,SI,664848,,664848,1,3,1,98.58,,2,2,5
2013,SI,664863,,664863,1,3,1,386.75,,1,1,3
2013,SI,664870,,664870,5,5,1,134.5,,1,2,2
2013,SI,664924,,664924,1,6,1,653.31,,1,2,3
2013,SI,664984,,664984,1,4,1,295.4,,1,2,3
2013,SI,664985,,664985,1,3,1,159.06,,1,2,2
2013,SI,665105,,665105,1,2,1,110.83,,1,1,4
2013,SI,665122,,665122,1,2,1,358.5,,1,2,4
2013,SI,665134,,665134,1,2,1,411,,1,1,6
2013,SI,665143,,665143,2,5,1,179.42,,1,2,2
2013,SI,665294,,665294,2,1,1,176.33,,1,2,3
2013,SI,665514,,665514,1,6,1,185.5,,2,2,2
2013,SI,665587,,665587,1,1,1,142,,1,1,4
2013,SI,665589,,665589,5,3,1,363.81,,1,2,6
2013,SI,665635,,665635,1,6,1,276,,2,1,3
2013,SI,665655,,665655,1,5,1,197.17,,2,1,6
2013,SI,665699,,665699,1,2,1,407.24,,1,1,3
2013,SI,665937,,665937,1,4,1,197.17,,1,2,5
2013,SI,666002,,666002,2,5,1,219.08,,1,1,3
2013,SI,666106,,666106,1,4,1,216.17,,1,2,3
2013,SI,666134,,666134,1,2,1,161.75,,1,1,4
2013,SI,666214,,666214,1,4,2,212,,1,2,1
2013,SI,666306,,666306,1,1,1,302.83,,1,1,2
2013,SI,666430,,666430,1,6,1,507.67,,1,1,4
2013,SI,666639,,666639,5,5,1,325.83,,1,1,4
2013,SI,666672,,666672,5,6,1,261,,1,1,1
2013,SI,666792,,666792,1,3,1,124.17,,1,2,2
2013,SI,666878,,666878,5,6,1,384.33,,1,2,2
2013,SI,666912,,666912,4,4,1,199.67,151,1,1,3
2013,SI,667029,,667029,2,1,1,482.25,,1,1,1
2013,SI,667124,,667124,1,4,1,152.75,,1,1,4
2013,SI,667166,,667166,1,6,1,115.33,,1,2,2
2013,SI,667196,,667196,1,4,1,217.67,542,1,1,5
2013,SI,667215,,667215,1,4,1,324.25,,1,1,3
2013,SI,667241,,667241,2,2,2,25.5,,1,2,2
2013,SI,667309,,667309,1,5,1,349.69,,1,1,3
2013,SI,667322,,667322,1,3,1,190.42,,1,1,3
2013,SI,667335,,667335,2,5,1,142.33,,1,1,2
2013,SI,667339,,667339,5,4,1,408.43,,1,1,3
2013,SI,667483,,667483,4,5,1,384.33,,1,1,5
2013,SI,667572,,667572,1,4,2,387.17,,1,1,2
2013,SI,667711,,667711,5,5,1,471.67,,1,2,2
2013,SI,667773,,667773,3,3,1,190.42,,2,1,1
2013,SI,667799,,667799,1,2,1,429,,2,2,1
2013,SI,667845,,667845,1,4,1,173.67,,2,2,3
2013,SI,667952,,667952,1,4,1,298.17,,1,2,2
2013,SI,668067,,668067,1,4,1,79,,1,1,4
2013,SI,668112,,668112,5,5,1,271.67,,1,2,3
2013,SI,668175,,668175,1,4,1,166.58,,1,2,4
2013,SI,668251,,668251,3,3,1,185,,1,2,2
2013,SI,668355,,668355,1,4,1,148.97,,1,1,2
2013,SI,668360,,668360,5,2,1,233,,1,2,3
2013,SI,668378,,668378,1,2,2,258,,1,2,3
2013,SI,668559,,668559,3,5,1,305.09,,1,1,3
2013,SI,668590,,668590,1,3,2,87,,1,1,1
2013,SI,668672,,668672,1,6,1,241.17,,1,2,4
2013,SI,668761,,668761,3,1,1,365.83,,1,2,2
2013,SI,668904,,668904,1,3,1,249.17,,1,1,3
2013,SI,668999,,668999,1,4,1,184.83,,1,1,3
2013,SI,669051,,669051,1,4,1,87.6,,1,2,4
2013,SI,669134,,669134,1,5,1,523.33,,2,1,2
2013,SI,669153,,669153,1,4,1,186.17,,2,1,5
2013,SI,669157,,669157,1,6,1,99.33,,1,1,3
2013,SI,669364,,669364,1,4,1,110.92,,1,2,4
2013,SI,669442,,669442,1,4,1,51,,1,2,4
2013,SI,669469,,669469,1,5,1,247.17,,1,2,2
2013,SI,669485,,669485,1,4,1,211,,1,2,1
2013,SI,669545,,669545,1,3,1,745,,1,1,3
2013,SI,669679,,669679,1,5,1,370.67,,1,1,2
2013,SI,669760,,669760,1,6,1,379.5,,1,2,3
2013,SI,669922,,669922,1,5,1,338.23,,1,1,3
2013,SI,669984,,669984,1,3,1,257.67,,1,1,3
2013,SI,669985,,669985,1,3,1,140.17,,1,1,1
2013,SI,670023,,670023,1,4,1,373.75,,1,1,2
2013,SI,670087,,670087,1,5,1,292.5,,1,2,1
2013,SI,670311,,670311,1,4,1,153.92,,1,2,3
2013,SI,670325,,670325,2,4,1,168.33,,1,1,3
2013,SI,670386,,670386,2,3,1,259.17,,1,1,3
2013,SI,670419,,670419,1,5,1,105.67,,1,1,3
2013,SI,670562,,670562,1,2,1,653.31,,1,2,4
2013,SI,670599,,670599,1,4,2,278.33,,1,2,1
2013,SI,670647,,670647,1,5,1,109.75,,1,2,3
2013,SI,670685,,670685,1,4,1,105.67,,1,1,4
2013,SI,670722,,670722,2,4,1,223.17,,1,1,1
2013,SI,670754,,670754,1,3,1,256.67,,1,2,2
2013,SI,670794,,670794,1,3,1,338.33,,1,2,3
2013,SI,670809,,670809,5,6,1,280.5,4,1,2,2
2013,SI,670933,,670933,1,2,1,170.83,744,2,2,6
2013,SI,670941,,670941,1,4,1,642.33,,1,1,2
2013,SI,670998,,670998,1,5,1,268,,1,2,3
2013,SI,671177,,671177,1,2,1,383.67,,1,2,3
2013,SI,671252,,671252,5,4,1,370.83,,1,2,5
2013,SI,671313,,671313,5,3,1,414,15,2,2,4
2013,SI,671374,,671374,2,4,1,402.89,,1,2,1
2013,SI,671448,,671448,1,4,1,257.5,,1,1,2
2013,SI,671456,,671456,1,3,1,309,,2,1,3
2013,SI,671496,,671496,2,5,1,271.67,,1,1,1
2013,SI,671620,,671620,1,2,1,61,,1,1,4
2013,SI,671756,,671756,1,1,1,405,,1,1,5
2013,SI,671812,,671812,2,6,1,184.17,,1,1,2
2013,SI,672052,,672052,5,3,1,236.92,,1,1,1
2013,SI,672088,,672088,1,5,1,217.08,,1,1,3
2013,SI,672220,,672220,5,4,1,118.75,,1,2,1
2013,SI,672263,,672263,1,3,1,139.83,,1,2,3
2013,SI,672328,,672328,5,6,1,457.67,,2,1,4
2013,SI,672413,,672413,5,5,1,414.5,,1,1,2
2013,SI,672444,,672444,1,6,1,344,,1,1,4
2013,SI,672471,,672471,5,4,1,161.33,,2,1,1
2013,SI,672531,,672531,1,4,1,204.67,,1,1,5
2013,SI,672609,,672609,1,5,1,397,,2,1,1
2013,SI,672646,,672646,5,4,1,134,,2,2,2
2013,SI,672699,,672699,2,6,1,386.67,,1,2,1
2013,SI,672812,,672812,1,4,1,226.75,,1,1,5
2013,SI,672871,,672871,2,4,1,156.33,176,1,2,3
2013,SI,673078,,673078,5,5,2,261.5,,1,1,4
2013,SI,673082,,673082,1,5,1,414,,1,1,4
2013,SI,673213,,673213,1,5,1,129.17,,1,2,4
2013,SI,673227,,673227,1,5,1,179.17,,1,1,3
2013,SI,673278,,673278,5,6,1,125.6,888,1,1,1
2013,SI,673316,,673316,5,1,2,169,,2,1,5
2013,SI,673471,,673471,5,5,1,380.83,,1,2,3
2013,SI,673565,,673565,1,2,1,163.5,,1,1,3
2013,SI,673612,,673612,1,6,1,186.08,,1,2,4
2013,SI,673674,,673674,1,2,1,173.67,,1,1,1
2013,SI,673730,,673730,1,3,1,310.33,,1,1,3
2013,SI,673751,,673751,2,3,1,148.22,,1,1,3
2013,SI,673867,,673867,1,4,1,225.33,,1,2,3
2013,SI,673889,,673889,5,3,1,314.67,,1,1,1
2013,SI,673892,,673892,1,3,1,184.17,,1,2,4
2013,SI,674102,,674102,2,4,1,203.92,,1,1,4
2013,SI,674246,,674246,5,4,2,176.33,,2,2,3
2013,SI,674276,,674276,1,4,1,341.67,,1,1,3
2013,SI,674560,,674560,1,2,1,311.17,,1,2,3
2013,SI,674727,,674727,5,5,2,250.6,575,1,1,4
2013,SI,674733,,674733,2,3,1,529,,1,2,3
2013,SI,674779,,674779,1,4,1,435.16,,2,2,6
2013,SI,675093,,675093,1,1,1,705.03,86,1,1,2
2013,SI,675118,,675118,1,4,1,442,,1,2,3
2013,SI,675119,,675119,5,1,1,77.5,,1,2,3
2013,SI,675137,,675137,1,4,1,268.67,,1,1,2
2013,SI,675210,,675210,5,6,1,286.33,,1,2,3
2013,SI,675217,,675217,1,1,1,513,,2,1,4
2013,SI,675254,,675254,1,4,2,96.67,,1,1,4
2013,SI,675319,,675319,1,5,1,274,,1,2,3
2013,SI,675329,,675329,1,2,1,233.83,,1,1,1
2013,SI,675342,,675342,1,5,1,315.5,,1,1,6
2013,SI,675469,,675469,1,2,1,195.33,,1,1,3
2013,SI,675500,,675500,1,3,1,239.17,,1,2,1
2013,SI,675628,,675628,1,3,1,155.25,,1,1,2
2013,SI,675656,,675656,3,5,1,221.67,,1,1,3
2013,SI,675709,,675709,1,4,1,417.17,,1,1,3
2013,SI,675744,,675744,4,4,1,622.33,,1,1,2
2013,SI,675864,,675864,1,2,1,97.83,,1,1,3
2013,SI,675948,,675948,1,4,1,321,,1,1,3
2013,SI,676103,,676103,5,1,1,115.42,,1,2,4
2013,SI,676106,,676106,1,6,1,118.33,,1,2,3
2013,SI,676110,,676110,2,4,1,460.42,,1,1,4
2013,SI,676230,,676230,5,3,1,306.5,,1,1,2
2013,SI,676284,,676284,5,4,1,25.83,,1,1,2
2013,SI,676316,,676316,1,4,1,102.5,,1,1,4
2013,SI,676344,,676344,2,4,1,129.83,,1,2,3
2013,SI,676573,,676573,1,2,2,280.83,,1,2,4
2013,SI,676629,,676629,1,4,1,217.75,,1,1,2
2013,SI,676669,,676669,1,4,1,180.33,114,1,1,4
2013,SI,676694,,676694,1,4,1,215.33,,1,1,3
2013,SI,676745,,676745,2,4,1,211.67,,1,2,1
2013,SI,676750,,676750,1,6,1,344.67,212,1,1,1
2013,SI,676812,,676812,5,6,1,245,,1,1,6
2013,SI,676904,,676904,1,3,1,493.75,,1,1,3
2013,SI,677055,,677055,1,2,1,393.33,,2,2,3
2013,SI,677071,,677071,2,5,1,200.67,,1,1,3
2013,SI,677095,,677095,5,4,1,323.5,,1,2,4
2013,SI,677103,,677103,3,3,1,235.5,297,1,1,4
2013,SI,677166,,677166,3,3,1,255.33,,1,1,4
2013,SI,677435,,677435,1,5,1,154.67,,2,1,1
2013,SI,677473,,677473,3,6,1,251.67,,1,2,3
2013,SI,677492,,677492,5,4,1,154.17,,1,1,3
2013,SI,677504,,677504,1,5,1,284.17,,1,2,4
2013,SI,677540,,677540,1,4,1,235.25,,1,1,5
2013,SI,677747,,677747,1,3,1,226.67,,1,1,3
2013,SI,677823,,677823,1,3,1,146.5,250,1,2,3
2013,SI,677839,,677839,1,3,1,446.67,,1,2,3
2013,SI,678029,,678029,1,6,1,301.73,,1,1,2
2013,SI,678052,,678052,5,5,1,260.27,,1,2,4
2013,SI,678116,,678116,1,4,1,416.83,,1,1,3
2013,SI,678179,,678179,3,3,1,407.67,459,1,1,2
2013,SI,678202,,678202,1,4,1,947,,1,1,3
2013,SI,678274,,678274,5,3,1,466.43,422,1,1,4
2013,SI,678481,,678481,1,5,1,440.49,,1,2,3
2013,SI,678508,,678508,1,6,1,115.83,,1,1,5
2013,SI,678579,,678579,3,6,2,280,,1,1,1
2013,SI,678689,,678689,1,3,1,152.5,,1,1,2
2013,SI,678721,,678721,1,6,1,627.33,,1,1,4
2013,SI,678802,,678802,1,4,1,351.67,,1,1,1
2013,SI,678843,,678843,1,5,1,325.5,,1,2,5
2013,SI,678853,,678853,1,6,1,322,,1,1,3
2013,SI,678916,,678916,1,5,1,385.67,,1,1,4
2013,SI,678945,,678945,5,3,1,215.92,,1,2,1
2013,SI,679003,,679003,1,4,1,261.17,,1,2,5
2013,SI,679101,,679101,5,4,1,86.83,,1,1,2
2013,SI,679308,,679308,2,3,1,230.33,,1,2,3
2013,SI,679366,,679366,2,4,1,274.17,,1,1,1
2013,SI,679380,,679380,1,4,1,360.33,,1,1,2
2013,SI,679592,,679592,1,4,1,351.67,,1,1,4
2013,SI,679655,,679655,2,3,1,540.42,,2,2,4
2013,SI,679728,,679728,5,4,1,150.83,60,1,2,1
2013,SI,679750,,679750,1,2,1,292.5,,1,1,3
2013,SI,679777,,679777,5,3,1,175.75,2,1,2,4
2013,SI,679839,,679839,5,4,1,213.33,,1,1,6
2013,SI,679891,,679891,3,4,1,275.17,,1,1,4
2013,SI,679896,,679896,3,1,1,335.39,,1,2,4
2013,SI,679952,,679952,1,5,1,84.17,,1,1,2
2013,SI,680192,,680192,1,5,1,427.5,,1,1,3
2013,SI,680278,,680278,1,4,1,388.9,,1,1,2
2013,SI,680289,,680289,1,3,1,118,,1,1,2
2013,SI,680439,,680439,1,6,2,107.5,,1,1,3
2013,SI,680529,,680529,1,2,1,296.33,,1,1,3
2013,SI,680594,,680594,5,1,1,584.5,,1,1,4
2013,SI,680599,,680599,1,2,1,270.67,,1,1,3
2013,SI,680633,,680633,1,3,1,265.67,,1,1,3
2013,SI,680797,,680797,1,3,1,650,,2,2,3
2013,SI,680847,,680847,2,3,1,306.67,332,1,2,3
2013,SI,681272,,681272,1,4,1,235.83,,1,1,4
2013,SI,681340,,681340,5,6,1,231.67,,1,2,5
2013,SI,681373,,681373,1,1,2,112.5,,1,1,5
2013,SI,681437,,681437,1,2,1,50.92,,1,1,2
2013,SI,681489,,681489,1,3,1,226,,1,1,1
2013,SI,681497,,681497,2,3,1,140.17,,1,2,3
2013,SI,681512,,681512,1,5,1,193.33,,1,1,5
2013,SI,681659,,681659,1,3,1,237.33,,1,2,3
2013,SI,681663,,681663,1,2,1,296.17,,1,1,4
2013,SI,681698,,681698,5,4,1,154.5,,1,2,4
2013,SI,681932,,681932,5,4,1,217,,1,1,3
2013,SI,681966,,681966,1,4,1,388.42,,2,1,3
2013,SI,682013,,682013,1,4,1,264.6,,1,1,2
2013,SI,682089,,682089,2,5,1,372.9,133,1,1,1
2013,SI,682173,,682173,1,5,2,135,,1,2,2
2013,SI,682183,,682183,5,3,1,344.5,298,1,2,2
2013,SI,682189,,682189,1,3,1,783,,2,1,1
2013,SI,682307,,682307,5,4,1,194,,1,2,2
2013,SI,682371,,682371,1,6,2,109.17,,1,1,1
2013,SI,682634,,682634,5,3,1,461.33,,1,2,4
2013,SI,682683,,682683,1,2,1,167.42,,2,2,3
2013,SI,682704,,682704,1,4,1,227,157,1,2,1
2013,SI,682851,,682851,1,4,1,113.92,,1,2,4
2013,SI,682852,,682852,5,6,1,291.83,,1,1,4
2013,SI,682910,,682910,5,5,1,170.17,,1,1,2
2013,SI,682913,,682913,4,4,1,632,,1,1,5
2013,SI,683000,,683000,2,5,1,822.67,,1,1,2
2013,SI,683002,,683002,1,3,1,342.17,,1,1,2
2013,SI,683012,,683012,2,4,1,275.33,,1,1,4
2013,SI,683064,,683064,5,5,1,402.89,,1,1,3
2013,SI,683076,,683076,2,3,1,173.58,,1,1,3
2013,SI,683127,,683127,1,2,1,241.67,,1,1,4
2013,SI,683198,,683198,5,4,1,936.98,,2,1,1
2013,SI,683253,,683253,1,1,1,267.14,,1,1,3
2013,SI,683349,,683349,4,2,1,529.83,,1,2,3
2013,SI,683417,,683417,2,3,1,343,,1,2,5
2013,SI,683517,,683517,1,4,1,157.08,,1,1,3
2013,SI,683589,,683589,1,5,1,310.5,,1,1,3
2013,SI,683681,,683681,1,4,1,193,,1,1,5
2013,SI,683690,,683690,1,3,1,237.08,,1,1,4
2013,SI,683795,,683795,4,4,1,969.04,,1,1,4
2013,SI,683833,,683833,1,2,1,305.83,,1,1,5
2013,SI,683930,,683930,2,6,1,311.83,,1,1,1
2013,SI,683939,,683939,2,1,1,294.5,,1,1,3
2013,SI,683954,,683954,1,1,1,379.67,,1,2,4
2013,SI,684022,,684022,5,4,1,232.17,,1,2,5
2013,SI,684134,,684134,1,4,1,238.75,,1,2,1
2013,SI,684144,,684144,1,5,1,136.67,,1,1,3
2013,SI,684193,,684193,1,5,1,159,,1,2,2
2013,SI,684225,,684225,1,3,1,117.17,,1,2,3
2013,SI,684238,,684238,1,3,1,263.75,,1,2,3
2013,SI,684300,,684300,1,3,1,395,,1,2,5
2013,SI,684325,,684325,4,4,1,98.67,,1,1,2
2013,SI,684349,,684349,5,1,1,429,56,1,1,4
2013,SI,684355,,684355,5,5,1,108.08,,1,1,4
2013,SI,684467,,684467,2,3,1,395,,2,2,1
2013,SI,684468,,684468,5,2,1,94.5,,2,2,4
2013,SI,684557,,684557,5,1,1,196.5,,1,2,1
2013,SI,684614,,684614,1,4,1,134.17,,1,2,2
2013,SI,684800,,684800,5,4,1,258.25,,1,1,2
2013,SI,684968,,684968,1,3,1,136.67,,1,2,3
2013,SI,685140,,685140,3,3,2,435.33,,1,1,1
2013,SI,685146,,685146,2,3,1,182.32,,1,2,2
2013,SI,685196,,685196,1,5,1,296.67,,1,2,3
2013,SI,685245,,685245,3,2,1,183.33,,1,1,2
2013,SI,685333,,685333,1,3,1,316.17,,1,1,5
2013,SI,685342,,685342,3,5,2,152.83,,2,2,3
2013,SI,685363,,685363,1,5,1,123.83,,1,2,3
2013,SI,685482,,685482,1,5,1,181.58,,1,1,3
2013,SI,685484,,685484,1,4,1,238.33,,1,1,5
2013,SI,685727,,685727,1,6,2,302.58,,1,1,3
2013,SI,685941,,685941,5,4,1,285.83,,1,1,2
2013,SI,685946,,685946,5,6,2,188.17,300,1,2,3
2013,SI,685994,,685994,1,5,1,453.33,,1,1,3
2013,SI,686040,,686040,1,5,1,151,,1,2,5
2013,SI,686214,,686214,1,3,1,375,,1,1,1
2013,SI,686215,,686215,1,3,1,79.5,225,1,1,2
2013,SI,686219,,686219,4,5,1,213,,2,1,4
2013,SI,686272,,686272,1,4,1,25.5,,1,2,6
2013,SI,686281,,686281,1,4,1,169,,1,1,4
2013,SI,686288,,686288,1,5,1,221.67,,1,2,4
2013,SI,686313,,686313,3,4,1,508.33,,1,2,3
2013,SI,686387,,686387,1,4,1,271.67,,1,2,3
2013,SI,686389,,686389,1,4,1,138.33,,1,1,4
2013,SI,686403,,686403,1,4,1,300.08,,1,1,3
2013,SI,686630,,686630,1,4,1,377.92,,1,2,1
2013,SI,686864,,686864,1,3,1,605,,1,2,4
2013,SI,686982,,686982,2,4,1,387.54,,1,2,3
2013,SI,687250,,687250,3,4,1,359.58,,1,1,2
2013,SI,687325,,687325,1,4,1,324.5,,1,1,2
2013,SI,687326,,687326,1,3,1,150.5,,1,1,3
2013,SI,687366,,687366,1,4,1,190.42,,1,1,4
2013,SI,687386,,687386,4,4,1,178,,1,1,4
2013,SI,687410,,687410,1,4,1,235,,1,1,3
2013,SI,687548,,687548,1,5,1,130,,1,2,3
2013,SI,687574,,687574,2,5,1,449.42,,1,2,3
2013,SI,687618,,687618,1,4,1,259.83,,1,1,2
2013,SI,687656,,687656,1,4,1,231.67,,1,1,3
2013,SI,687752,,687752,1,5,1,143.67,,2,2,3
2013,SI,687780,,687780,1,6,1,219.08,181,1,2,4
2013,SI,687963,,687963,1,4,1,232,,1,1,4
2013,SI,688030,,688030,2,4,1,147.5,,1,2,3
2013,SI,688048,,688048,1,2,1,906.33,,1,2,1
2013,SI,688167,,688167,3,3,1,414.5,,1,1,2
2013,SI,688320,,688320,1,5,1,148,435,1,2,4
2013,SI,688363,,688363,1,3,1,233,,2,2,3
2013,SI,688399,,688399,1,3,1,229.33,,1,1,1
2013,SI,688444,,688444,1,2,1,529,,1,1,3
2013,SI,688464,,688464,1,3,1,210.17,,2,1,4
2013,SI,688591,,688591,1,4,1,255.71,,1,1,4
2013,SI,688606,,688606,5,4,1,357,,1,2,4
2013,SI,688791,,688791,2,4,1,157.5,,1,1,4
2013,SI,688842,,688842,1,5,1,221.67,,1,1,3
2013,SI,688962,,688962,1,4,1,299.17,,1,2,4
2013,SI,689008,,689008,1,4,1,115.83,,1,2,3
2013,SI,689021,,689021,1,2,1,514.42,,1,2,4
2013,SI,689229,,689229,1,4,1,190.33,,1,1,1
2013,SI,689312,,689312,5,3,1,204.5,,1,2,1
2013,SI,689326,,689326,1,5,1,61,,1,1,4
2013,SI,689365,,689365,1,2,1,393.33,,2,1,2
2013,SI,689611,,689611,5,4,1,199,,1,2,3
2013,SI,689614,,689614,3,5,1,242.33,,1,1,4
2013,SI,689667,,689667,1,4,1,129.17,,1,1,3
2013,SI,689668,,689668,1,6,1,217,,1,1,4
2013,SI,689692,,689692,5,5,2,195.83,,1,1,4
2013,SI,689728,,689728,1,4,1,306.63,,1,1,2
2013,SI,689887,,689887,5,5,1,166.67,,1,2,6
2013,SI,689909,,689909,5,6,1,152.83,,1,2,3
2013,SI,690007,,690007,4,2,1,427.17,,1,2,1
2013,SI,690025,,690025,1,4,1,129.33,,1,2,2
2013,SI,690038,,690038,2,5,1,335.83,,1,1,4
2013,SI,690162,,690162,1,4,1,237,,1,1,2
2013,SI,690172,,690172,1,3,2,361.28,,1,2,2
2013,SI,690247,,690247,1,6,1,296.33,,1,2,5
2013,SI,690402,,690402,1,4,1,219.65,,1,1,3
2013,SI,690441,,690441,1,5,1,210.55,,1,2,3
2013,SI,690509,,690509,1,4,2,152.83,,1,1,3
2013,SI,690602,,690602,3,3,1,381,,1,1,4
2013,SI,690711,,690711,1,3,1,265,,1,2,2
2013,SI,690714,,690714,1,2,1,152.5,,1,1,3
2013,SI,690835,,690835,1,5,1,192.92,,1,2,5
2013,SI,690868,,690868,3,5,1,385,412,1,1,1
2013,SI,690954,,690954,1,3,1,277.5,,1,1,3
2013,SI,691020,,691020,1,2,1,182.58,,1,1,2
2013,SI,691063,,691063,1,3,1,435.33,,1,1,3
